job_id,company,job-title,date,long_url
3955561498,Teladoc Health Singapore,Physician Case Manager (General Practitioner)_Singapore_Part Time Remote Working,2024-07-16,https://sg.linkedin.com/jobs/view/physician-case-manager-general-practitioner-singapore-part-time-remote-working-at-teladoc-health-singapore-3955561498?position=10&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=nE0Q9EvXeBBbsWVtFOq9bw%3D%3D&trk=public_jobs_jserp-result_search-card
3969957371,KK Women's and Children's Hospital,"Medical Laboratory Scientist (Informatics, DPLM)",2024-07-11,https://sg.linkedin.com/jobs/view/medical-laboratory-scientist-informatics-dplm-at-kk-women-s-and-children-s-hospital-3969957371?position=6&pageNum=0&refId=pjQWR0kWV0WtCGjYszW6tg%3D%3D&trackingId=M46M2wlFcWc52pWw7Bn5Fw%3D%3D&trk=public_jobs_jserp-result_search-card
3941735622,Ministry of Defence of Singapore,Assistant Director (Medical Informatics),2024-07-10,https://sg.linkedin.com/jobs/view/assistant-director-medical-informatics-at-ministry-of-defence-of-singapore-3941735622?position=3&pageNum=0&refId=pjQWR0kWV0WtCGjYszW6tg%3D%3D&trackingId=whCcXQed0YpRqLEGEAx7%2BA%3D%3D&trk=public_jobs_jserp-result_search-card
3967418572,Zora Health,Partnerships & Patient Services Operations Associate,2024-07-09,https://sg.linkedin.com/jobs/view/partnerships-patient-services-operations-associate-at-zora-health-3967418572?position=4&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=IfNSEQlyut8yLQUurMO57g%3D%3D&trk=public_jobs_jserp-result_search-card
3969837303,SM2 Consulting,Regional Product Manager (Medical Care Solutions),2024-07-08,https://sg.linkedin.com/jobs/view/regional-product-manager-medical-care-solutions-at-sm2-consulting-3969837303?position=6&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=cNGNtPDjtVRHwfKauUQ%2FLw%3D%3D&trk=public_jobs_jserp-result_search-card
3964983251,Zora Health,Partnerships and Patient Services Operations Associate,2024-07-05,https://sg.linkedin.com/jobs/view/partnerships-and-patient-services-operations-associate-at-zora-health-3964983251?position=5&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=DK02dKDHnzx%2BQzmH520DFg%3D%3D&trk=public_jobs_jserp-result_search-card
3967837288,SingHealth,"Assistant / Manager, Medical Device Technology",2024-07-05,https://sg.linkedin.com/jobs/view/assistant-manager-medical-device-technology-at-singhealth-3967837288?position=3&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=7hgDfTxWQS20PGMiLf2xHA%3D%3D&trk=public_jobs_jserp-result_search-card
3945979144,"Alexandra Hospital, Singapore",Senior Assistant Manager (Medical Affairs - Clinical Governance),2024-07-02,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-clinical-governance-at-alexandra-hospital-singapore-3945979144?position=6&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=BJZcb4Dx1ICJ%2F5eegZ%2BFWw%3D%3D&trk=public_jobs_jserp-result_search-card
3961136702,Changi General Hospital,"Assistant Manager, Medical HR",2024-07-01,https://sg.linkedin.com/jobs/view/assistant-manager-medical-hr-at-changi-general-hospital-3961136702?position=1&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=GXaAXvTTvMaYQ143oZy3Ww%3D%3D&trk=public_jobs_jserp-result_search-card
3959031307,Jobscentral,"Consultant, Department of Psychological Medicine",2024-06-25,https://sg.linkedin.com/jobs/view/consultant-department-of-psychological-medicine-at-jobscentral-3959031307?position=7&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=bJv9yGk3NqgP2f1vRrDqWQ%3D%3D&trk=public_jobs_jserp-result_search-card
3959030503,Jobscentral,"Consultant, Department of Psychological Medicine",2024-06-25,https://sg.linkedin.com/jobs/view/consultant-department-of-psychological-medicine-at-jobscentral-3959030503?position=8&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=fF3CzHGaU7tPgjj8maR3Rw%3D%3D&trk=public_jobs_jserp-result_search-card
3955686506,Jobscentral,"Medical Laboratory Scientist (Informatics, DPLM)",2024-06-21,https://sg.linkedin.com/jobs/view/medical-laboratory-scientist-informatics-dplm-at-jobscentral-3955686506?position=4&pageNum=0&refId=pjQWR0kWV0WtCGjYszW6tg%3D%3D&trackingId=HLhUMKw%2BCZdp1nocavbR5w%3D%3D&trk=public_jobs_jserp-result_search-card
3955561498,Teladoc Health Singapore,Physician Case Manager (General Practitioner)_Singapore_Part Time Remote Working,2024-06-21,https://sg.linkedin.com/jobs/view/physician-case-manager-general-practitioner-singapore-part-time-remote-working-at-teladoc-health-singapore-3955561498?position=7&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=dLGu2JbfvTRjA8%2FwJRxj5w%3D%3D&trk=public_jobs_jserp-result_search-card
3953078134,Jobscentral,Research Assistant,2024-06-19,https://sg.linkedin.com/jobs/view/research-assistant-at-jobscentral-3953078134?position=1&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=prQ%2BlZEG%2BGbh2Uf8%2Fk0T%2FQ%3D%3D&trk=public_jobs_jserp-result_search-card
3953113382,Jobscentral,Senior Assistant Manager (Medical Affairs - Clinical Governance)(6436) - Alexandra Hospital,2024-06-19,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-clinical-governance-6436-alexandra-hospital-at-jobscentral-3953113382?position=4&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=sFiKZOAZrMx%2FN6WqmK3%2FAw%3D%3D&trk=public_jobs_jserp-result_search-card
3953113382,Jobscentral,Senior Assistant Manager (Medical Affairs - Clinical Governance)(6436) - Alexandra Hospital,2024-06-19,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-clinical-governance-6436-alexandra-hospital-at-jobscentral-3953113382?position=5&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=WBF93iTzzdwwQtfm4afHTQ%3D%3D&trk=public_jobs_jserp-result_search-card
3947854358,Randstad Singapore,"Product and Application Manager, Medical Oncology",2024-06-18,https://sg.linkedin.com/jobs/view/product-and-application-manager-medical-oncology-at-randstad-singapore-3947854358?position=8&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=rdK9HC59Uyx%2FN9J4J3TeMQ%3D%3D&trk=public_jobs_jserp-result_search-card
3901320259,Agency for Care Effectiveness (ACE),"Assistant Manager/ Manager, Medical Technology Evaluation / Horizon Scanning, ACE (Generalist)",2024-06-14,https://sg.linkedin.com/jobs/view/assistant-manager-manager-medical-technology-evaluation-horizon-scanning-ace-generalist-at-agency-for-care-effectiveness-ace-3901320259?position=2&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=gj9bLRhm5604AcbyTNCQBw%3D%3D&trk=public_jobs_jserp-result_search-card
3946082296,Nanyang Technological University Singapore,Research Assistant,2024-06-08,https://sg.linkedin.com/jobs/view/research-assistant-at-nanyang-technological-university-singapore-3946082296?position=7&pageNum=2&refId=llbg%2FK%2BXuvJ2SMnbDyMwIA%3D%3D&trackingId=OJWwvBYWAfPEaAxILVB8vA%3D%3D&trk=public_jobs_jserp-result_search-card
3931607670,Solventum,Senior Medical Liaison,2024-05-24,https://sg.linkedin.com/jobs/view/senior-medical-liaison-at-solventum-3931607670?position=1&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=rp5gZZIR6gbC0YRIgooawA%3D%3D&trk=public_jobs_jserp-result_search-card
3853691373,JurongHealth Campus,"Assistant Manager, Medical Affairs",2024-05-22,https://sg.linkedin.com/jobs/view/assistant-manager-medical-affairs-at-juronghealth-campus-3853691373?position=7&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=PXBw%2FnKZ11%2FD%2FfDNLxRYmQ%3D%3D&trk=public_jobs_jserp-result_search-card
3894697466,JurongHealth Campus,"Senior Assistant Manager, Medical Affairs",2024-05-22,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-at-juronghealth-campus-3894697466?position=6&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=Z78ZmNNFYcdfa74rB6HdeQ%3D%3D&trk=public_jobs_jserp-result_search-card
3931162161,IQVIA,Medical Science Liaison,2024-05-22,https://sg.linkedin.com/jobs/view/medical-science-liaison-at-iqvia-3931162161?position=8&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=r17yYaumD9YvJb5Hl3FM4w%3D%3D&trk=public_jobs_jserp-result_search-card
3921849879,Jobscentral,Clinic Manager - Up to $6.5K #HKH,2024-05-09,https://sg.linkedin.com/jobs/view/clinic-manager-up-to-%246-5k-%23hkh-at-jobscentral-3921849879?position=4&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=6VJxu3QUIZqVuD5tJoeVQA%3D%3D&trk=public_jobs_jserp-result_search-card
3917294619,Juniper Biologics,Medical Manager (Infectious Diseases),2024-05-08,https://sg.linkedin.com/jobs/view/medical-manager-infectious-diseases-at-juniper-biologics-3917294619?position=2&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=sg4s9ekc3OiGzYez3yP86A%3D%3D&trk=public_jobs_jserp-result_search-card
3879243922,JurongHealth Campus,"Senior / Assistant Manager, Medical Affairs (Medico-legal)",2024-04-30,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-medico-legal-at-juronghealth-campus-3879243922?position=5&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=OFQ3ByBtK3KcHGfsG0rNXg%3D%3D&trk=public_jobs_jserp-result_search-card
3908486741,Randstad Singapore,Regional Salesforce Effectiveness Manager - Medical Device,2024-04-29,https://sg.linkedin.com/jobs/view/regional-salesforce-effectiveness-manager-medical-device-at-randstad-singapore-3908486741?position=5&pageNum=2&refId=8CV7EaP0VZ3TiMzF9HJ0OA%3D%3D&trackingId=sEnq57BiX0pnkakmsTtaZw%3D%3D&trk=public_jobs_jserp-result_search-card
3892847399,National University Hospital,"Assistant Manager / Manager, NUH Centre for Global Health (Medical Evaluator)",2024-04-11,https://sg.linkedin.com/jobs/view/assistant-manager-manager-nuh-centre-for-global-health-medical-evaluator-at-national-university-hospital-3892847399?position=9&pageNum=2&refId=5Y%2F4WqmryGv1vg0Y2BQaMA%3D%3D&trackingId=gj9svV7Ja%2FXlB255sw0pCA%3D%3D&trk=public_jobs_jserp-result_search-card
3886847157,Randstad Singapore,Regional Salesforce Effectiveness Manager - Medical Device,2024-04-09,https://sg.linkedin.com/jobs/view/regional-salesforce-effectiveness-manager-medical-device-at-randstad-singapore-3886847157?position=2&pageNum=2&refId=5Y%2F4WqmryGv1vg0Y2BQaMA%3D%3D&trackingId=8P1yY%2FFnN8hbmA4bfMAQ1g%3D%3D&trk=public_jobs_jserp-result_search-card
3888401211,Ethos BeathChapman,Medical Manager,2024-04-09,https://sg.linkedin.com/jobs/view/medical-manager-at-ethos-beathchapman-3888401211?position=2&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=03YXCZHotmqudgzw1hHuig%3D%3D&trk=public_jobs_jserp-result_search-card
3886847157,Randstad Singapore,Regional Salesforce Effectiveness Manager - Medical Device,2024-04-09,https://sg.linkedin.com/jobs/view/regional-salesforce-effectiveness-manager-medical-device-at-randstad-singapore-3886847157?position=4&pageNum=2&refId=76kjCCtxZo5mg4CLpUS%2FMg%3D%3D&trackingId=xETFR%2BJCt8H3yBNJeQ8HiQ%3D%3D&trk=public_jobs_jserp-result_search-card
3849364162,IHH Healthcare,"Senior Manager, Medical Affairs",2024-04-08,https://sg.linkedin.com/jobs/view/senior-manager-medical-affairs-at-ihh-healthcare-3849364162?position=7&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=pP8Iq814F19Y9gV%2BLX2cjA%3D%3D&trk=public_jobs_jserp-result_search-card
3849364162,IHH Healthcare,"Senior Manager, Medical Affairs",2024-04-08,https://sg.linkedin.com/jobs/view/senior-manager-medical-affairs-at-ihh-healthcare-3849364162?position=6&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=mWPS1wVrq6TCloUV3zfEQQ%3D%3D&trk=public_jobs_jserp-result_search-card
3881070595,Juniper Biologics,Medical Manager (Oncology),2024-04-04,https://sg.linkedin.com/jobs/view/medical-manager-oncology-at-juniper-biologics-3881070595?position=6&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=%2BdcSV2kh4cXho8619FfUTg%3D%3D&trk=public_jobs_jserp-result_search-card
3881073240,Juniper Biologics,Medical Manager (Anti-infectives),2024-04-04,https://sg.linkedin.com/jobs/view/medical-manager-anti-infectives-at-juniper-biologics-3881073240?position=3&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=eLAMH%2BGPkBAQHZ5jncWDUQ%3D%3D&trk=public_jobs_jserp-result_search-card
3881073240,Juniper Biologics,Medical Manager (Anti-infectives),2024-04-04,https://sg.linkedin.com/jobs/view/medical-manager-anti-infectives-at-juniper-biologics-3881073240?position=2&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=ST7CqSjeGTf5N7uO6X9KCQ%3D%3D&trk=public_jobs_jserp-result_search-card
3879243922,JurongHealth Campus,"Senior Assistant Manager, Medical Affairs",2024-04-03,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-at-juronghealth-campus-3879243922?position=4&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=Y8yWCp%2BpEx5zQTdRSJtghw%3D%3D&trk=public_jobs_jserp-result_search-card
3879758719,Search Personnel,YY03-Medical/Clinical Trial/Research Writer Lead (Pharmaceutical/Medical Device),2024-04-03,https://sg.linkedin.com/jobs/view/yy03-medical-clinical-trial-research-writer-lead-pharmaceutical-medical-device-at-search-personnel-3879758719?position=5&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=AzmkwYxdXtxZnWyDI0vrHA%3D%3D&trk=public_jobs_jserp-result_search-card
3879758719,Search Personnel,YY03-Medical/Clinical Trial/Research Writer Lead (Pharmaceutical/Medical Device),2024-04-03,https://sg.linkedin.com/jobs/view/yy03-medical-clinical-trial-research-writer-lead-pharmaceutical-medical-device-at-search-personnel-3879758719?position=5&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=3WoieRtiE6la6lgKPBrHpg%3D%3D&trk=public_jobs_jserp-result_search-card
3879243922,JurongHealth Campus,"Senior Assistant Manager, Medical Affairs",2024-04-03,https://sg.linkedin.com/jobs/view/senior-assistant-manager-medical-affairs-at-juronghealth-campus-3879243922?position=4&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=B9HmoMbO13LlsJY%2FV%2BlCkw%3D%3D&trk=public_jobs_jserp-result_search-card
3879886815,Roche,"Medical Manager, Neuroscience",2024-04-01,https://sg.linkedin.com/jobs/view/medical-manager-neuroscience-at-roche-3879886815?position=10&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=VDSwQecZ%2BavPX%2Fg5F3N%2BrQ%3D%3D&trk=public_jobs_jserp-result_search-card
3879886815,Roche,"Medical Manager, Neuroscience",2024-04-01,https://sg.linkedin.com/jobs/view/medical-manager-neuroscience-at-roche-3879886815?position=7&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=AKCBshP%2FspI4ASIO8OC%2FKw%3D%3D&trk=public_jobs_jserp-result_search-card
3870781202,Alcon,"Congress and Events, Senior Manager",2024-03-28,https://sg.linkedin.com/jobs/view/congress-and-events-senior-manager-at-alcon-3870781202?position=8&pageNum=2&refId=76kjCCtxZo5mg4CLpUS%2FMg%3D%3D&trackingId=bK8%2BSzHDUN%2B98HC2PRTPfQ%3D%3D&trk=public_jobs_jserp-result_search-card
3870781202,Alcon,"Congress and Events, Senior Manager, APAC",2024-03-28,https://sg.linkedin.com/jobs/view/congress-and-events-senior-manager-apac-at-alcon-3870781202?position=7&pageNum=2&refId=5Y%2F4WqmryGv1vg0Y2BQaMA%3D%3D&trackingId=sqethKhP4RL7q%2BCaJ0uCBQ%3D%3D&trk=public_jobs_jserp-result_search-card
3866389624,Thomson Medical,Medical Affairs Manager,2024-03-25,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-thomson-medical-3866389624?position=8&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=NuEP506qnTP%2FcJQI5U8ysg%3D%3D&trk=public_jobs_jserp-result_search-card
3866389624,Thomson Medical,Medical Affairs Manager,2024-03-25,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-thomson-medical-3866389624?position=8&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=gYCQqISdEjeMjOMjbyyr0A%3D%3D&trk=public_jobs_jserp-result_search-card
3853691373,JurongHealth Campus,"Assistant Manager, Medical Affairs",2024-03-13,https://sg.linkedin.com/jobs/view/assistant-manager-medical-affairs-at-juronghealth-campus-3853691373?position=10&pageNum=2&refId=5Y%2F4WqmryGv1vg0Y2BQaMA%3D%3D&trackingId=aXBrb31ndjL2TyafN4A5qA%3D%3D&trk=public_jobs_jserp-result_search-card
3856177868,HealthServe Ltd,Medical Clinic Manager,2024-03-13,https://sg.linkedin.com/jobs/view/medical-clinic-manager-at-healthserve-ltd-3856177868?position=1&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=mBuXZFmjXd%2BIa8sb9kp3nA%3D%3D&trk=public_jobs_jserp-result_search-card
3856177868,HealthServe Ltd,Medical Clinic Manager,2024-03-13,https://sg.linkedin.com/jobs/view/medical-clinic-manager-at-healthserve-ltd-3856177868?position=1&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=MzvdnMZhVXC2z3zzMGluRw%3D%3D&trk=public_jobs_jserp-result_search-card
3705678439,Links International,Medical Affairs Manager,2023-09-06,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-links-international-3705678439?position=10&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=nXqf77EPRsUwhLYorILX5Q%3D%3D&trk=public_jobs_jserp-result_search-card
3705678439,Links International,Medical Affairs Manager,2023-09-06,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-links-international-3705678439?position=10&pageNum=0&refId=BU9GRek%2Bey%2BW3L5W4z1E5A%3D%3D&trackingId=zHLRuIeRW%2B5k%2BiusisZWQQ%3D%3D&trk=public_jobs_jserp-result_search-card
3705678439,Links International,Medical Affairs Manager,2023-09-06,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-links-international-3705678439?position=5&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=sewCGJrMWONCPoKuRJ%2FTcA%3D%3D&trk=public_jobs_jserp-result_search-card
3705678439,Links International,Medical Affairs Manager,2023-09-06,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-links-international-3705678439?position=4&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=GIe%2FJSBc25G%2B0f%2BmwDP4pg%3D%3D&trk=public_jobs_jserp-result_search-card
3573131269,Aman,Medical Operation Manager,2023-04-20,https://sg.linkedin.com/jobs/view/medical-operation-manager-at-aman-3573131269?position=3&pageNum=2&refId=76kjCCtxZo5mg4CLpUS%2FMg%3D%3D&trackingId=2KlYqpNpGYOFgq0qqYEoKg%3D%3D&trk=public_jobs_jserp-result_search-card
3573131269,Aman,Medical Operation Manager,2023-04-20,https://sg.linkedin.com/jobs/view/medical-operation-manager-at-aman-3573131269?position=1&pageNum=2&refId=5Y%2F4WqmryGv1vg0Y2BQaMA%3D%3D&trackingId=rsBued6kCS9Ur4wJ6%2Fc0MQ%3D%3D&trk=public_jobs_jserp-result_search-card
3888401211,Ethos BeathChapman,Medical Manager,,https://sg.linkedin.com/jobs/view/medical-manager-at-ethos-beathchapman-3888401211?position=3&pageNum=0&refId=9x4OXCE8%2FwVg0%2BkrYrxxlQ%3D%3D&trackingId=0XXZqArf7xEeEtAyzL5HMw%3D%3D&trk=public_jobs_jserp-result_search-card
3935625016,Thomson Medical,Medical Affairs Manager,,https://sg.linkedin.com/jobs/view/medical-affairs-manager-at-thomson-medical-3935625016?position=3&pageNum=0&refId=O1AKS0yIjiLcwoCxvZJ9oA%3D%3D&trackingId=Q%2BmgQb%2BA666L2kNPYsUryA%3D%3D&trk=public_jobs_jserp-result_search-card
3925530922,National University of Singapore,Executive / Senior Executive (Research Administration) (CQM/BC),,https://sg.linkedin.com/jobs/view/executive-senior-executive-research-administration-cqm-bc-at-national-university-of-singapore-3925530922?position=1&pageNum=2&refId=8CV7EaP0VZ3TiMzF9HJ0OA%3D%3D&trackingId=RAp2txJxqdfAx43CnFzwLA%3D%3D&trk=public_jobs_jserp-result_search-card
3970607233,Thermo Fisher Scientific,Manager Med Info Ops,,https://sg.linkedin.com/jobs/view/manager-med-info-ops-at-thermo-fisher-scientific-3970607233?position=9&pageNum=0&refId=U6COOCdeOb8Eo0VCEDDCWA%3D%3D&trackingId=0cG04H4fupUb4KfgGns4zQ%3D%3D&trk=public_jobs_jserp-result_search-card
3978496259,GSK,Senior Medical Affairs Manager,,https://sg.linkedin.com/jobs/view/senior-medical-affairs-manager-at-gsk-3978496259?position=3&pageNum=0&refId=pXW403N1rYqJn%2BdnNoYhLw%3D%3D&trackingId=gqPhGacN8Wde%2FHzQHfWNaQ%3D%3D&trk=public_jobs_jserp-result_search-card
